to,from,x,y,cov,cost
1814,1788,34.2797,37.4859,1.13531,93.6766
1815,842,36.5061,48.3405,1.13719,75.779
1816,1815,30.6644,38.257,1.13439,87.4325
1817,145,31.9814,37.4697,1.26385,61.4187
1818,3600,23.2414,44.1665,1.26385,36.884
1819,1818,32.8451,37.3486,1.19737,48.6617
1820,252,23.457,47.3359,1.1648,42.4715
1821,1820,31.5225,38.6977,1.14884,54.2898
1822,134,35.0495,47.4204,1.67636,49.8456
1823,1822,33.5772,39.0267,1.26385,58.3674
1824,808,48.4953,50.9769,1.14102,59.7189
1825,1824,35.6015,40.1081,1.13531,76.5824
1826,3746,38.0946,37.2029,1.14102,39.1292
1827,1826,33.4738,38.3524,1.13719,43.8908
1828,4978,41.9736,33.3257,1.14102,62.2655
1829,1828,34.3561,37.7572,1.13531,71.0783
1830,3960,18.5492,37.7146,1.19737,38.4647
1831,1830,25.2269,41.0284,1.1648,45.9194
1832,4979,25.9192,42.5291,1.19737,50.7433
1833,1832,24.6759,39.9785,1.1648,53.5808
1834,1707,26.381,40.1505,1.13351,233.545
1835,1743,63.3096,24.8615,1.1648,56.1253
1836,1835,24.3176,40.9405,1.13531,98.3025
1837,153,36.4435,38.4078,1.39951,53.2474
1838,1837,31.1111,43.006,1.26385,60.2887
1839,643,46.9966,53.7266,1.13351,231.248
1840,1839,28.52,42.2496,1.13351,252.999
1841,2230,31.2754,47.7701,1.13351,216.434
1842,1841,31.9756,42.0261,1.13351,222.221
1843,448,29.015,41.0576,1.13394,102.312
1844,67,29.5408,38.9991,1.19737,49.8844
1845,1844,30.8827,39.5728,1.1648,51.3437
1846,827,30.1064,40.4875,1.13351,152.221
1847,2387,27.1835,46.9219,1.67636,45.1713
1848,1847,31.813,39.992,1.39951,53.5052
1849,3476,74.8053,48.4787,1.13394,126.712
1850,1849,29.88,42.2444,1.13352,172.067
1851,157,28.4439,31.9429,1.67636,42.9902
1852,1851,27.7155,39.7981,1.39951,50.8792
1853,180,30.2623,40.0967,1.19737,41.7216
1854,1815,28.4533,40.4439,1.13531,87.0575
1855,9,4.69758,46.0998,1.19737,56.1628
1856,1855,29.2047,42.1562,1.13719,80.9852
1857,1794,29.0136,42.6998,1.39951,46.0404
1858,220,29.0871,43.172,1.13439,92.8712
1859,898,28.1012,40.02,1.13351,230.63
1860,134,7.76081,37.9561,3.39433,28.5361
1861,1860,29.5418,44.0359,1.39951,51.1497
1862,415,66.1945,33.243,1.13351,195.94
1863,1862,30.9008,42.5965,1.13351,232.452
1864,4980,33.0946,41.0003,1.39951,53.6608
1865,1864,31.1613,42.5319,1.26385,56.1273
1866,220,26.8389,45.1118,1.13439,89.9294
1867,177,26.3757,45.0929,1.19737,48.2322
1868,147,25.1637,43.6552,1.19737,57.0366
1869,166,26.2657,37.3711,1.39951,32.0887
1870,1869,27.4115,42.9856,1.19737,37.819
1871,1727,28.4781,43.4635,1.39951,40.1232
1872,27,72.6243,2.93295,1.13353,140.13
1873,1872,73.5587,9.18556,1.13351,146.452
1874,4429,45.6509,37.9526,1.19737,66.2243
1875,1874,64.3702,8.87116,1.13531,100.81
1876,4745,64.0549,47.3496,1.13352,159.662
1877,1876,64.5582,15.7241,1.13351,191.291
1878,2098,55.6615,8.71417,1.13531,112.964
1879,1878,62.2275,13.7648,1.13439,121.248
1880,896,63.0306,22.708,1.26385,56.6131
1881,1880,63.3307,13.996,1.19737,65.3302
1882,284,65.1756,13.281,1.14102,107.551
1883,2650,69.7856,41.8288,1.13394,85.3475
1884,1883,63.3847,14.4886,1.13356,113.427
1885,1798,72.1689,12.7258,1.19737,67.7901
1886,1885,63.4212,15.098,1.1648,76.8538
1887,130,64.0809,15.2556,1.39951,54.6204
1888,3433,56.2895,1.70487,1.39951,55.1209
1889,1888,61.2864,5.44932,1.26385,61.3651
1890,3062,63.0304,12.8114,1.13351,171.407
1891,1890,62.3698,7.3292,1.13351,176.929
1892,1810,60.2926,7.43589,1.14102,79.7854
1893,607,61.6446,8.18739,1.13351,236.94
1894,282,48.6081,35.5701,1.19737,55.0466
1895,1894,62.1529,8.13242,1.14102,85.6453
1896,1911,64.3658,15.7232,1.13352,131.539
1897,1896,64.8103,6.20753,1.13351,141.065
1898,2282,62.5066,18.8279,1.19737,59.3463
1899,1898,60.4392,8.58412,1.14884,69.7967
1900,1733,76.4821,26.8194,1.13719,92.6522
1901,1900,62.9654,6.09523,1.13394,117.395
1902,3960,55.3804,8.88445,1.39951,54.3444
1903,1902,60.5999,8.76594,1.19737,59.5652
1904,1782,50.4808,44.3574,1.19737,61.338
1905,1904,68.1972,6.17781,1.13719,103.428
1906,3109,69.9492,12.3688,1.13353,153.254
1907,1906,68.3785,9.41222,1.13351,156.602
1908,892,64.7139,14.601,1.1648,83.0073
1909,1908,68.5912,9.87459,1.14884,89.1206
1910,18,65.5209,9.53029,1.13439,117.119
1911,4981,52.7395,22.4211,1.13361,118.122
1912,1911,65.2183,12.2757,1.13353,134.204
1913,4982,74.9576,1.11291,1.14102,102.021
1914,1913,64.4732,12.4836,1.13531,117.488
1915,2150,59.9371,22.0514,1.13439,53.013
1916,1915,66.5417,10.2313,1.13356,66.5532
1917,2728,62.795,6.98179,1.14884,55.0951
1918,1917,61.3261,9.32255,1.13531,57.8586
1919,719,62.6784,11.465,1.13351,222.995
1920,842,62.373,10.5646,1.13531,90.979
1921,492,64.0628,8.24232,1.13531,102.664
1922,4898,69.3711,19.8695,1.26385,62.6921
1923,1922,62.7388,12.9901,1.19737,72.2479
1924,3840,46.5025,19.3459,1.13361,117.599
1925,1924,73.2819,0.287559,1.13351,150.467
1926,579,70.1419,4.91979,1.13352,126.194
1927,4983,82.2385,13.4582,1.13351,158.137
1928,1927,72.1252,1.14515,1.13351,174.07
1929,20,69.1159,0.569413,1.13351,190.813
1930,74,71.0618,2.8289,1.13351,183.377
1931,177,70.3547,2.44604,1.26385,77.9119
1932,2284,75.8948,9.49355,1.19737,68.0289
1933,1932,71.8128,0.761358,1.1648,77.6681
1934,120,43.428,12.6774,1.67636,45.6692
1935,1934,70.2618,5.40585,1.19737,73.4708
1936,4723,53.7711,40.1336,1.13719,55.206
1937,1936,69.5799,0.402161,1.13372,97.967
1938,2066,78.9364,9.65711,1.1648,69.365
1939,1938,69.1862,0.902775,1.14102,82.4686
1940,1917,72.2099,0.0667217,1.14102,66.7766
1941,490,83.19,27.1221,1.13352,83.1727
1942,1941,73.9708,2.2937,1.13351,109.657
1943,3062,60.8567,24.5386,1.13351,168.364
1944,1943,70.77,6.36849,1.13351,189.062
1945,559,80.1177,19.552,1.13394,107.128
1946,1945,69.8371,7.8196,1.13361,122.727
1947,3067,53.5431,27.8255,1.13351,216.273
1948,1947,68.5268,13.3722,1.13351,237.092
1949,1876,73.005,10.2509,1.13351,197.825
1950,579,69.4391,8.80433,1.13352,128.11
1951,503,76.2381,0.508388,1.13351,230.322
1952,1951,70.401,9.71159,1.13351,241.22
1953,1790,75.1331,9.67323,1.14884,98.0319
1954,1953,72.0913,9.96081,1.14102,101.087
1955,4984,89.9812,23.9545,1.13351,210.625
1956,1955,71.2751,14.8124,1.13351,231.446
1957,3611,75.3773,17.0093,1.14884,76.292
1958,1957,69.2029,10.8845,1.14102,84.9889
1959,3960,32.1968,36.5544,1.67636,35.8269
1960,1959,70.0535,13.0346,1.1648,80.3949
1961,91,54.9986,11.7702,1.13351,186.488
1962,1961,72.1515,14.1709,1.13351,203.808
1963,492,70.6877,9.69712,1.13531,96.9077
1964,766,71.5648,9.9999,1.13531,80.6698
1965,896,66.1621,11.2356,1.19737,62.432
1966,1965,71.1774,8.75551,1.14884,68.027
1967,1965,70.5244,8.56368,1.14884,67.5475
1968,764,71.5783,5.13561,1.13361,95.1564
1969,1968,72.2822,7.17449,1.13352,97.3134
1970,1716,67.5451,29.7806,1.1648,63.0322
1971,1970,68.5299,15.4205,1.13439,77.426
1972,177,71.9169,14.2526,1.19737,73.139
1973,2061,63.0893,31.4627,1.1648,64.589
1974,1973,69.3802,11.6364,1.13531,85.3894
1975,362,66.1326,19.8665,1.19737,57.1926
1976,1975,69.825,10.5114,1.1648,67.2499
1977,177,71.0854,15.9228,1.26385,71.7229
1978,1977,71.179,7.35164,1.19737,80.2946
1979,1782,50.0474,22.5247,1.67636,44.4516
1980,1979,73.7832,9.1912,1.1648,71.6761
1981,490,73.0784,13.706,1.13356,76.4693
1982,1888,70.5375,6.76858,1.1648,70.242
1983,593,70.4041,14.7854,1.13361,115.287
1984,4985,41.4223,18.2815,1.67636,43.3252
1985,1984,68.016,14.3484,1.19737,70.2082
1986,1922,68.4935,12.0739,1.1648,70.5369
1987,1753,53.654,15.7013,1.39951,63.6188
1988,1987,70.6728,14.0956,1.19737,80.7131
1989,817,72.3828,7.51445,1.1648,67.2256
1990,4986,63.3122,3.62597,1.13351,153.734
1991,1990,69.1774,4.48542,1.13351,159.662
1992,4987,74.9005,10.3893,1.13351,237.827
1993,1992,65.2277,4.84187,1.13351,248.977
1994,475,94.3126,36.6894,1.13394,98.9195
1995,1994,63.8294,1.64059,1.13353,145.37
1996,773,81.9972,4.777,1.13361,100.895
1997,1996,68.4172,2.01736,1.13351,114.753
1998,4988,54.4715,6.7471,1.19737,71.2865
1999,1998,63.9823,3.62335,1.14884,81.2971
2000,1736,67.1585,1.4123,1.1648,99.6873
2001,3383,66.0282,38.9473,1.1648,66.0913
2002,2001,68.5227,0.227257,1.13531,104.892
2003,1979,62.5418,4.31596,1.14884,66.5349
2004,252,62.8054,2.91175,1.19737,77.2551
2005,4989,75.4594,11.7752,1.13351,189.893
2006,2005,68.2679,3.60715,1.13351,200.776
2007,1998,62.4628,2.74131,1.13719,80.2256
2008,4870,67.1107,1.5303,1.13351,187.205
2009,2008,65.6178,0.658287,1.13351,188.934
2010,782,65.3976,4.60777,1.19737,75.1648
2011,111,39.2843,4.88166,2.24137,31.8733
2012,52,48.1067,8.45422,1.13372,113.434
2013,2012,40.2482,8.601,1.13361,121.294
2014,66,39.3759,8.3868,1.67636,44.6257
2015,7,38.2833,7.67937,1.1648,54.7507
2016,26,47.1837,3.21345,1.13351,148.968
2017,2016,38.8717,8.6831,1.13351,158.918
2018,157,36.4662,4.58667,1.39951,41.1002
2019,1782,38.8973,1.95062,1.19737,52.7821
2020,896,37.5344,4.96084,1.14102,72.1035
2021,125,40.7476,8.79504,1.26385,34.3985
2022,3136,47.5877,25.6274,1.13719,75.7415
2023,2022,36.5892,7.16209,1.13394,97.2341
2024,362,39.5143,2.26281,1.26385,36.0539
2025,147,50.4201,16.2993,1.19737,45.2132
2026,2025,40.8032,6.64873,1.1648,58.8374
2027,120,38.746,0.418197,1.67636,44.6856
2028,177,49.7938,22.6243,1.67636,49.5626
2029,2028,39.3189,4.7252,1.26385,70.3015
2030,228,37.3115,0.672874,1.39951,32.7928
2031,928,37.3922,8.30203,1.1648,42.4513
2032,260,36.7274,5.02942,1.39951,30.5418
2033,787,38.8904,6.79331,1.13394,95.0706
2034,184,34.6708,15.8701,2.24137,29.3053
2035,2034,38.0495,7.29705,1.39951,38.5201
2036,3,32.5064,26.4311,2.24137,27.866
2037,2036,37.212,1.99715,1.26385,52.749
2038,4990,38.6143,15.618,2.24137,31.07
2039,2038,40.102,6.79473,1.19737,40.0178
2040,2094,38.3878,11.923,1.67636,28.9642
2041,2040,41.0616,7.93227,1.39951,33.7678
2042,111,36.1116,5.4605,2.24137,33.3276
2043,569,28.8507,0.331,1.13439,144.135
2044,362,32.4652,1.50357,1.67636,36.3402
2045,2458,37.7373,20.8365,1.13351,217.309
2046,2045,29.4161,0.88663,1.13351,238.925
2047,2012,52.2106,16.891,1.13353,122.816
2048,2047,33.414,1.16517,1.13351,147.323
2049,362,25.5721,2.56519,2.24137,39.0223
2050,2049,30.4681,0.0302165,1.67636,44.5356
2051,569,29.8397,0.781688,1.13439,143.155
2052,840,29.3863,2.2245,1.14102,110.116
2053,302,30.6734,2.82602,1.26385,38.3402
2054,358,24.8084,31.6846,2.24137,26.7967
2055,2054,30.2044,0.926947,1.1648,58.0241
2056,93,43.9034,30.4693,1.14884,68.5698
2057,2056,38.3173,12.6559,1.13719,87.2385
2058,252,39.8037,9.87399,1.1648,56.338
2059,773,36.1292,8.99629,1.13361,108.699
2060,744,40.8296,9.32979,1.67636,39.1219
2061,3590,37.0899,14.001,1.67636,33.27
2062,2061,39.0211,9.71395,1.19737,37.9719
2063,331,39.317,11.6901,1.19737,31.8801
2064,362,37.0163,12.8363,1.26385,27.2754
2065,2064,40.3017,8.97167,1.14884,32.3478
2066,362,41.765,9.90956,2.24137,32.1926
2067,2066,38.8044,10.8785,1.67636,35.3077
2068,331,37.3185,7.61507,1.67636,31.7517
2069,2068,37.2145,10.2147,1.39951,34.3534
2070,145,14.3872,39.7433,1.67636,44.2736
2071,2070,37.5195,11.7168,1.19737,80.6135
2072,2066,32.833,6.14801,1.67636,41.8843
2073,729,33.4208,2.49306,1.13531,106.479
2074,896,58.2113,18.5386,1.1648,51.7047
2075,2074,34.5476,2.16903,1.13719,80.4786
2076,111,34.5092,1.91919,1.26385,34.3127
2077,1782,31.9365,5.36485,1.39951,51.8353
2078,304,34.7497,4.65835,1.26385,38.1318
2079,4991,60.4731,17.3495,1.13394,111.513
2080,2079,32.3582,2.29509,1.13353,143.404
2081,125,31.0496,4.52745,1.39951,24.2323
2082,1973,35.1796,7.48885,1.13531,101.382
2083,928,39.6464,23.5455,1.67636,36.012
2084,2083,34.4976,7.73677,1.1648,52.6381
2085,6,34.4933,5.86558,1.67636,26.2765
2086,2085,34.0218,3.36937,1.39951,28.8168
2087,4670,55.6561,17.0497,1.19737,54.9001
2088,2087,33.5493,4.51869,1.13531,80.3114
2089,111,33.0649,6.05577,2.24137,36.1973
2090,4992,68.9302,30.5407,1.19737,71.5454
2091,2090,32.0502,3.67687,1.13531,117.172
2092,2284,42.7881,35.1845,1.19737,69.8717
2093,2092,32.0894,3.84778,1.13719,102.984
2094,307,34.0833,12.9326,2.24137,24.5429
2095,2094,34.908,5.20019,1.67636,32.3192
2096,2113,50.6516,22.4438,1.26385,49.6628
2097,2096,42.3492,16.4779,1.14884,59.8865
2098,44,60.4155,8.19425,1.13719,108.182
2099,2098,41.8364,14.9879,1.13394,127.964
2100,4993,46.9577,2.27128,1.13351,195.331
2101,2100,43.4382,17.781,1.13351,211.235
2102,696,42.4576,14.0236,1.13394,112.486
2103,111,45.8629,3.71059,2.24137,37.4657
2104,2103,42.0218,13.3909,1.39951,47.8802
2105,928,42.0606,14.4483,1.39951,40.0948
2106,151,43.5341,14.1718,1.1648,36.258
2107,168,43.1126,17.4259,2.24137,36.7003
2108,2074,52.1886,7.48418,1.14102,64.2933
2109,2108,49.5081,9.4031,1.13719,67.5899
2110,3701,49.0459,16.2057,1.1648,42.4501
2111,2110,50.571,11.6037,1.14884,47.2982
2112,5,49.7836,11.9348,1.67636,42.1687
2113,2061,44.6154,16.5212,1.39951,41.2063
2114,2113,39.6447,13.2693,1.1648,47.1462
2115,391,41.2082,11.9491,1.1648,70.6337
2116,1945,42.5192,12.3713,1.13352,145.406
2117,2113,49.8836,11.7705,1.19737,48.3002
2118,2117,43.275,10.8159,1.14884,54.9773
2119,36,67.925,9.36328,1.13351,163.516
2120,2119,45.197,10.2649,1.13351,186.262
2121,2066,41.4521,11.5913,1.39951,33.9032
2122,4994,63.5353,12.3146,1.13531,75.4544
2123,2122,44.298,10.1568,1.13361,94.8123
2124,1979,40.2511,13.2747,1.39951,57.925
2125,4411,66.9257,3.24817,1.14102,112.155
2126,2125,42.3509,12.4898,1.13372,138.41
2127,501,48.6194,12.8676,1.13351,225.634
2128,4995,81.8701,3.26378,1.13719,109.589
2129,2128,44.4376,13.8847,1.13372,148.499
2130,1880,44.5889,13.8116,1.14884,77.0885
2131,1917,57.2695,2.81279,1.13439,62.0169
2132,2131,47.1247,12.7787,1.13372,76.2379
2133,817,41.4659,26.609,1.39951,36.8854
2134,2133,46.2275,14.0028,1.14884,50.3608
2135,11,49.8498,18.4708,1.67636,47.2563
2136,2135,46.6201,15.4614,1.39951,51.6707
2137,111,53.821,14.0982,1.67636,48.8451
2138,2137,45.4331,12.6562,1.39951,57.3561
2139,2284,44.584,15.3422,1.67636,50.1402
2140,2139,45.4155,13.3615,1.1648,52.2883
2141,787,45.7007,10.4191,1.13531,87.5013
2142,4897,28.934,26.6078,2.24137,33.1053
2143,2142,45.8005,16.4863,1.19737,52.7757
2144,127,38.6946,15.8521,1.67636,32.4861
2145,2144,46.0462,10.3996,1.39951,41.639
2146,4996,72.903,6.12676,1.13351,225.586
2147,2146,47.3204,10.6762,1.13351,251.57
2148,1908,63.5912,6.86141,1.14884,90.8279
2149,2148,47.1364,10.0145,1.13531,107.582
2150,2728,51.1019,20.5485,1.14102,44.0508
2151,2150,46.5634,12.2185,1.13719,53.537
2152,1977,58.8082,14.6114,1.1648,84.0699
2153,2079,58.4069,16.9088,1.13356,113.625
2154,543,77.516,32.7774,1.13351,234.963
2155,2154,63.0126,16.3551,1.13351,256.873
2156,1782,58.8092,14.7552,1.1648,53.4641
2157,4997,64.9945,10.4019,1.13351,202.476
2158,2157,59.9095,13.245,1.13351,208.301
2159,25,56.948,13.8936,1.13351,154.923
2160,4998,65.6773,16.425,1.14102,76.3983
2161,2160,59.6967,15.0557,1.13719,82.5337
2162,3960,53.05,18.1226,1.39951,48.88
2163,2162,57.9175,16.9412,1.26385,53.8888
2164,1745,60.5436,13.0041,1.19737,63.7609
2165,1849,89.2759,48.2543,1.13361,141.184
2166,2165,57.6394,15.3218,1.13351,186.85
2167,4535,66.6479,26.2516,1.14102,71.3461
2168,2167,62.352,16.1406,1.13372,82.3318
2169,467,57.4171,13.8793,1.14884,85.0938
2170,717,61.0008,12.6347,1.1648,65.261
2171,1975,57.9355,13.5575,1.1648,67.5364
2172,1820,58.6761,15.6692,1.13439,89.8336
2173,2368,52.0315,23.5002,1.39951,52.1008
2174,2173,59.9464,15.7282,1.26385,63.1935
2175,302,77.0811,32.967,1.1648,82.8646
2176,2175,61.0944,11.6756,1.13531,109.49
2177,2371,47.355,29.5947,1.26385,48.7202
2178,2177,57.7016,14.6993,1.14102,66.8565
2179,3600,14.5468,23.2989,1.19737,14.8519
2180,2179,59.3677,12.5027,1.13531,60.9547
2181,776,59.8783,14.7142,1.19737,62.8412
2182,35,48.7343,37.2035,1.13351,210.906
2183,2182,53.0115,9.2854,1.13351,239.15
2184,2215,28.7404,7.94271,1.13394,89.9632
2185,2184,52.8522,9.80062,1.13352,114.147
2186,54,61.8754,4.88135,1.13531,112.045
2187,2186,53.6107,11.9758,1.13439,122.937
2188,2186,73.5259,7.90189,1.13394,124.08
2189,2188,57.1089,11.9628,1.13356,140.992
2190,203,44.1607,27.6876,1.14884,59.0867
2191,2190,52.3002,10.5855,1.13719,78.0269
2192,896,52.751,10.1706,1.26385,58.8713
2193,473,91.7867,21.6167,1.13351,183.134
2194,2193,60.232,10.9619,1.13351,216.439
2195,501,70.9489,13.6752,1.13351,209.324
2196,2195,58.7596,11.265,1.13351,221.749
2197,2125,58.3069,11.7283,1.13719,124.247
2198,4999,61.0022,14.1329,1.13351,187.922
2199,2198,58.1233,12.3782,1.13351,191.294
2200,5000,52.8579,11.4688,1.14102,72.4733
2201,2200,60.5875,9.6758,1.13719,80.4082
2202,1741,52.4957,46.2865,1.39951,64.9165
2203,2202,55.1263,10.9012,1.14102,100.399
2204,1917,55.8646,13.4064,1.13719,64.5452
2205,1975,57.7019,12.793,1.1648,68.1976
2206,2728,47.5705,1.0283,1.14884,50.609
2207,2206,54.1204,10.5799,1.14102,62.1906
2208,4182,50.9291,11.4164,1.39951,54.0349
2209,2208,58.3984,12.2421,1.26385,61.5497
2210,2679,98.1784,44.3839,1.13372,107.429
2211,2210,60.3787,10.8367,1.13351,157.968
2212,5001,56.4809,12.6435,1.13719,60.8849
2213,2212,55.0259,13.2272,1.13531,62.4527
2214,2066,51.2528,10.7691,1.19737,41.7194
2215,2190,31.1314,4.44848,1.13439,85.7292
2216,2215,49.1973,14.6946,1.13356,106.498
2217,2012,45.6362,18.06,1.13361,123.352
2218,696,77.6546,35.2982,1.13531,86.2843
2219,2218,53.0459,16.1521,1.13356,117.464
2220,2113,51.7073,3.91787,1.1648,55.6679
2221,2220,49.8929,14.9091,1.14102,66.8079
2222,3189,63.9691,32.7447,1.13372,92.201
2223,2222,53.0391,15.4716,1.13356,112.642
2224,915,27.306,44.0346,1.13439,92.4657
2225,2224,44.7284,18.8918,1.13356,123.055
2226,956,49.0374,18.2891,1.1648,72.4136
2227,569,46.1049,17.3716,1.13531,120.052
2228,326,50.4538,17.4757,1.14884,49.3532
2229,2228,55.3526,14.3696,1.13719,55.1536
2230,5002,51.0091,24.0419,1.13351,185.572
2231,2230,50.9985,14.4012,1.13351,195.213
2232,896,53.9825,23.645,1.26385,52.5877
2233,2232,55.1174,17.1136,1.1648,59.217
2234,115,22.5867,29.1256,1.26385,25.9316
2235,2234,56.6187,16.3019,1.13719,62.2995
2236,284,59.23,17.6606,1.14102,100.217
2237,2236,51.5401,17.473,1.13394,107.909
2238,4411,63.5364,12.7958,1.14102,102.307
2239,2238,48.698,16.2626,1.13372,117.545
2240,2074,53.2018,15.2845,1.14102,57.6783
2241,2036,45.9931,20.4409,1.39951,42.6232
2242,2241,47.7352,15.2712,1.19737,48.0786
2243,842,74.405,41.7465,1.14102,76.0116
2244,2243,46.7702,17.7438,1.13439,112.615
2245,623,85.6984,24.8902,1.13351,227.656
2246,2245,53.8931,15.4662,1.13351,260.828
2247,238,47.9357,16.341,1.26385,43.8758
2248,2241,53.0211,29.4115,1.26385,54.019
2249,2248,53.911,17.009,1.1648,66.4534
2250,2368,56.592,4.70029,1.39951,48.8474
2251,2250,56.4617,16.8343,1.19737,60.9822
2252,942,51.9435,13.3291,1.14884,62.1526
2253,2036,40.126,18.2425,1.67636,39.0514
2254,2253,44.9267,18.2369,1.39951,43.8521
2255,1822,51.7833,17.3547,1.1648,84.2544
2256,177,44.9762,18.3666,1.67636,48.4286
2257,2256,54.3118,16.1664,1.39951,58.0199
2258,2016,41.762,5.14852,1.13351,154.725
2259,896,39.7094,0.591217,1.19737,73.693
2260,4590,75.2278,25.2589,1.13531,105.4
2261,2260,45.4084,4.50667,1.13372,141.73
2262,5003,84.094,37.7264,1.13719,97.803
2263,2262,44.5637,7.41185,1.13372,147.619
2264,22,31.2349,36.9901,1.13531,98.8475
2265,2264,45.619,3.34557,1.13361,135.438
2266,70,43.7107,1.28224,1.13351,190.225
2267,2220,42.0113,6.15532,1.14884,65.6187
2268,1957,54.6084,1.00942,1.13531,102.509
2269,2268,41.0758,4.99488,1.13394,116.616
2270,101,40.5881,32.3856,1.26385,44.8283
2271,2270,43.5408,5.30554,1.14884,72.0689
2272,2103,42.928,6.11918,1.26385,41.2624
2273,4898,34.1838,28.2854,2.24137,33.0356
2274,2273,41.888,4.41687,1.26385,58.1167
2275,1835,41.4922,0.821186,1.13531,88.5898
2276,2142,42.1263,4.09263,1.26385,59.2007
2277,2276,39.9405,0.493245,1.19737,63.4118
2278,2103,41.6608,4.77348,1.67636,41.8001
2279,2094,41.4444,4.12571,1.67636,36.021
2280,333,34.3163,11.074,3.39433,25.0305
2281,2280,44.3935,8.20189,1.67636,35.509
2282,111,43.1099,3.64599,2.24137,34.7146
2283,2282,40.192,1.20684,1.67636,38.5176
2284,111,47.92,5.52798,2.24137,39.7745
2285,2284,40.889,0.571747,1.67636,48.3768
2286,1832,60.8725,3.80116,1.13719,102.912
2287,1876,55.3476,4.02969,1.13351,203.848
2288,2378,50.7289,3.51352,1.13531,66.7501
2289,2288,58.1318,2.56547,1.13439,74.2134
2290,5004,80.9012,24.7188,1.13351,160.004
2291,2290,55.9784,3.88376,1.13351,192.488
2292,64,21.0385,35.5101,1.13439,64.6362
2293,2292,59.334,2.63467,1.13356,115.107
2294,177,29.0831,40.2098,2.24137,42.6488
2295,2294,56.7416,2.68855,1.1648,89.2625
2296,2074,57.265,6.76713,1.13719,63.5141
2297,729,56.3652,0.209719,1.13439,103.077
2298,2008,59.3851,4.69379,1.13351,195.553
2299,1709,76.2019,26.4958,1.13351,183.477
2300,2299,61.479,0.996772,1.13351,212.921
2301,2476,92.1201,29.1996,1.13719,98.3263
2302,2301,59.5127,4.96394,1.13361,138.954
2303,3075,75.9486,47.2448,1.14102,83.425
2304,2303,56.4603,7.7558,1.13372,127.461
2305,2250,56.1814,2.9867,1.26385,50.6095
2306,609,80.2657,0.850578,1.13353,132.243
2307,2306,59.4377,0.379291,1.13351,153.076
2308,2036,62.5238,0.76381,1.19737,67.361
2309,2284,52.1477,12.3904,1.67636,47.8346
2310,2309,60.1209,2.5581,1.19737,60.4934
2311,1917,58.2231,7.96311,1.13719,59.7712
2312,5005,74.4315,15.4712,1.13351,176.313
2313,2312,58.4579,7.28091,1.13351,194.265
2314,3910,85.7302,8.1684,1.1648,95.203
2315,2314,57.0682,1.08026,1.13719,124.728
2316,2284,52.6055,7.91215,1.67636,45.0317
2317,2316,58.865,3.50394,1.39951,52.6876
2318,309,52.1966,19.1909,1.1648,53.6219
2319,2318,60.3285,3.57902,1.13439,71.2247
2320,890,47.5208,55.389,1.39951,61.6247
2321,2320,58.6881,6.78959,1.14102,111.491
2322,5006,60.7259,4.32921,1.13719,95.5135
2323,2322,58.1063,4.78382,1.13531,98.1723
2324,230,58.3375,7.70313,1.14102,50.6098
2325,896,74.6338,3.53228,1.14884,73.8753
2326,2325,56.8677,7.60915,1.13719,92.1031
2327,2092,60.0333,4.56859,1.13531,105.01
2328,2250,59.5762,0.221505,1.26385,54.2293
2329,900,65.6558,13.5196,1.13394,62.5335
2330,2329,58.8377,6.22052,1.13356,72.5217
2331,26,51.481,5.4457,1.13351,148.681
2332,956,53.023,4.81893,1.14884,86.1528
2333,441,90.1499,27.3612,1.13531,113.552
2334,2333,49.662,4.93157,1.13356,159.838
2335,2218,87.752,18.4389,1.13361,105.936
2336,2335,54.4964,8.24231,1.13351,140.72
2337,2228,52.4811,14.4257,1.14102,53.0155
