to,from,x,y,cov,cost
4548,4547,73.662,0.172911,3.88155,97.4173
4549,5537,85.5748,6.04599,3.87519,91.1607
4550,4549,70.0148,1.41628,3.87516,107.395
4551,103,71.1474,1.88291,3.98622,72.5984
4552,223,61.3135,16.4477,3.98622,51.8557
4553,4552,70.0518,0.926646,3.88155,69.6675
4554,8350,64.7381,9.49708,3.87828,57.2296
4555,4554,70.4394,1.3053,3.87668,67.2101
4556,4554,75.3606,0.973072,3.8759,70.8493
4557,18077,82.212,26.8156,3.8759,77.4431
4558,4557,75.8448,2.01964,3.87523,103.044
4559,6178,86.5996,30.5826,3.87519,81.1976
4560,4559,69.9301,0.360947,3.87515,115.712
4561,4153,74.9341,1.42333,3.90182,69.091
4562,4115,69.1386,10.8455,3.88155,60.1048
4563,4562,72.1184,1.68068,3.87533,69.7418
4564,815,66.5232,8.06785,3.92957,56.8094
4565,4564,75.1878,0.593164,3.90182,68.2525
4566,3892,74.9955,1.58648,3.87828,66.9882
4567,842,57.5023,13.064,3.98622,48.3215
4568,4567,76.5848,1.30994,3.90182,70.7336
4569,4045,73.235,0.930973,3.87519,88.5413
4570,3899,71.4343,2.05875,3.90182,62.5228
4571,4485,71.0067,0.782564,3.8759,81.4907
4572,4029,71.3023,0.891066,3.87519,77.9112
4573,3743,69.9195,0.54598,3.87668,83.8284
4574,7280,62.7396,10.9888,3.87828,52.9119
4575,4574,73.3519,1.39891,3.8759,67.2153
4576,1927,76.3945,0.141471,3.87523,139.871
4577,6458,55.7251,8.5184,4.10184,46.1359
4578,4577,72.1087,1.52952,3.92957,63.9479
4579,6458,67.2365,7.91986,3.92957,57.6431
4580,4579,73.5011,0.549169,3.90182,67.3164
4581,1521,58.6218,9.82383,3.92957,53.1077
4582,4581,70.9544,1.21267,3.88821,68.1491
4583,4134,57.5737,10.1578,3.87533,48.2137
4584,4583,73.9682,0.47043,3.87519,67.2564
4585,5396,48.1055,5.5098,3.90182,39.0942
4586,4585,71.1647,1.23672,3.87668,62.5459
4587,605,59.2546,8.92425,3.98622,49.2669
4588,4587,74.6901,1.94318,3.88155,66.2076
4589,4254,75.0106,0.484779,3.88821,66.5706
4590,4193,70.9206,0.354958,3.88155,62.2379
4591,4201,73.519,2.16936,3.98622,64.04
4592,4591,74.8017,1.64978,3.92957,65.424
4593,2271,61.2176,1.82394,4.10184,51.9955
4594,4593,70.5105,0.539438,3.88821,61.3767
4595,4201,71.006,1.51934,3.98622,61.8181
4596,4887,65.7759,3.27134,3.88821,57.2204
4597,4596,74.1899,0.592281,3.88155,66.0507
4598,18102,44.8752,6.9888,3.92957,35.3214
4599,4598,73.5566,0.48761,3.88155,64.7305
4600,4544,58.493,4.80098,3.92957,48.849
4601,4600,70.9807,2.07723,3.88821,61.6303
4602,4038,76.535,1.15675,3.87551,70.2263
4603,5640,52.7892,3.20676,3.98622,43.3686
4604,4603,76.4041,0.722245,3.88821,67.1138
4605,3995,78.7983,6.36768,3.87533,77.9224
4606,364,77.3751,6.56303,3.87515,188.842
4607,4554,78.7957,3.51129,3.8759,72.5085
4608,65,48.2482,20.0852,4.10184,40.6952
4609,4608,77.611,4.69637,3.88155,73.8463
4610,2124,77.8648,4.14452,3.90182,71.4057
4611,2985,77.5495,5.92593,3.87515,152.646
4612,18103,93.4527,4.15243,3.87533,97.2102
4613,4612,77.302,7.21668,3.87515,113.649
4614,3721,83.9158,14.4792,3.87533,76.2509
4615,4614,76.7987,6.66326,3.87523,86.8217
4616,4666,75.5758,7.55585,3.87668,68.7954
4617,4616,79.6311,3.8366,3.8759,74.2981
4618,3300,78.6636,4.58085,3.87668,115.997
4619,4479,79.3854,4.35075,3.87517,70.7286
4620,579,51.7999,13.4493,3.90182,43.9077
4621,4620,77.3512,6.70115,3.8759,70.3351
4622,4242,75.3325,8.19396,3.87551,65.5675
4623,4622,78.3727,6.0168,3.87533,69.3069
4624,1473,39.0081,11.3269,4.33777,38.5296
4625,4624,77.4167,3.80448,3.90182,77.6679
4626,700,41.1282,13.224,4.10184,31.8164
4627,4626,77.0276,3.83564,3.88821,68.9231
4628,2967,78.5662,4.41253,3.87551,80.9449
4629,683,56.1616,6.73409,4.10184,47.3016
4630,4629,79.3309,5.15249,3.88155,70.5248
4631,4496,72.3023,8.20705,3.87523,62.5989
4632,4631,77.7507,4.59685,3.87517,69.1348
4633,4147,78.2126,3.51181,3.92957,69.3742
4634,4636,75.9712,4.50325,3.87668,66.6825
4635,4634,78.22,4.43291,3.8759,68.9323
4636,3899,71.9877,4.28111,3.90182,62.6927
4637,4636,77.8206,3.87167,3.88821,68.54
4638,4254,77.8939,6.93063,3.92957,68.1995
4639,4201,76.6048,4.38436,3.92957,66.9487
4640,4639,78.483,4.9516,3.88821,68.9108
4641,4564,77.5038,6.1615,3.88821,67.9542
4642,495,50.2155,11.1532,4.10184,40.2478
4643,4642,76.8742,6.29113,3.90182,67.3462
4644,4201,78.5127,4.45699,3.88155,68.8581
4645,1473,77.5786,5.55535,3.92957,68.5298
4646,4642,78.1011,3.81178,3.90182,69.0836
4647,18104,64.3308,5.94238,3.92957,55.1511
4648,4647,77.6959,5.2202,3.88821,68.5356
4649,18105,68.3137,5.44571,3.90182,58.7485
4650,4649,77.6688,4.67537,3.88821,68.1352
4651,2271,76.1032,4.48094,3.90182,66.6416
4652,4651,79.2889,4.29014,3.88821,69.8331
4653,18106,70.4542,11.7362,3.87551,85.6319
4654,4653,79.7006,0.130454,3.87523,100.471
4655,18077,86.8175,4.04139,3.8759,83.5952
4656,4655,77.3517,1.73484,3.87551,93.338
4657,4310,80.4049,1.4812,3.87523,93.0944
4658,3206,79.7998,1.91645,3.87523,85.8838
4659,4138,76.9078,1.94917,3.87551,79.004
4660,14500,91.4512,13.0734,3.87515,89.2348
4661,4660,77.7068,2.86903,3.87515,106.353
4662,5537,83.206,6.00177,3.87519,93.4943
4663,4662,78.8378,2.27421,3.87517,99.2367
4664,4587,57.8091,11.6119,3.92957,52.3186
4665,4664,77.4165,0.0618321,3.88821,75.0751
4666,652,65.7975,1.20184,3.87828,57.1341
4667,4666,78.9974,2.92298,3.8759,70.4457
4668,4491,87.5116,10.7398,3.87533,77.8784
4669,4668,78.9297,2.47662,3.87523,89.7918
4670,577,42.8369,6.8782,4.81911,35.3163
4671,4670,78.238,0.126173,3.90182,71.3555
4672,18054,77.6084,8.30129,3.92957,77.5167
4673,4672,79.2111,0.320759,3.90182,85.6566
4674,5371,58.9191,6.73117,4.10184,49.9669
4675,4674,78.0001,3.02026,3.88821,69.4054
4676,3929,79.0649,2.38734,3.87533,76.2342
4677,5473,70.0467,20.2204,3.88155,62.4944
4678,4677,80.2276,0.798423,3.8759,84.423
4679,3971,79.8022,1.26517,3.88821,73.8817
4680,3628,78.7961,2.41261,3.88155,74.9753
4681,1613,52.6846,14.6483,4.33777,42.9512
4682,4681,78.0238,0.850563,3.88821,71.8035
4683,4048,79.4653,2.71552,3.87828,73.1747
4684,4220,70.2896,0.104912,3.90182,61.9382
4685,4684,79.9154,2.02512,3.88821,71.7537
4686,4468,78.9634,2.35337,3.90182,71.0442
4687,757,78.7962,1.73744,3.87668,70.5939
4688,4180,76.9017,2.32782,3.88155,67.8016
4689,4125,79.3816,1.84888,3.92957,70.3886
4690,198,39.6391,4.56328,4.81911,30.9535
4691,4690,78.4518,0.542123,3.92957,69.9739
4692,18107,60.3088,2.4327,3.88155,51.6043
4693,4692,80.0136,2.1929,3.87668,71.3105
4694,5783,63.4182,2.97715,3.90182,54.0521
4695,4694,79.7497,2.83502,3.87668,70.3843
4696,4591,79.4419,2.7864,3.88821,69.9951
4697,4100,78.174,2.06828,3.90182,69.5723
4698,4088,78.1007,1.21745,3.92957,68.7031
4699,4737,69.6181,5.62404,3.98622,60.1065
4700,4699,78.2128,2.08923,3.90182,69.3997
4701,47,42.333,39.93,4.81911,44.0593
4702,4701,73.8002,4.26924,3.90182,91.6186
4703,18108,49.6115,15.1376,3.87515,172.263
4704,4703,73.8754,3.01812,3.87515,199.385
4705,5220,99.1361,28.5396,3.87519,134.332
4706,4705,76.587,4.05152,3.87515,167.621
4707,18034,67.1797,7.65978,3.87517,136.961
4708,4707,74.0918,3.55723,3.87515,144.999
4709,18109,67.3423,0.357791,3.87515,157.589
4710,4709,72.3085,2.96671,3.87515,163.199
4711,4554,69.1526,12.8292,3.87668,62.7604
4712,4711,73.2979,2.91419,3.87551,73.5071
4713,2157,36.6867,4.33184,4.10184,44.9062
4714,4713,76.1702,4.04997,3.88821,84.3906
4715,3572,95.4117,17.2693,3.87519,92.2642
4716,4715,71.4955,2.41926,3.87515,120.416
4717,4534,80.8333,8.34914,3.87533,71.9085
4718,4717,75.8892,2.50406,3.87517,79.5642
4719,4524,76.2582,2.60473,3.87519,74.1779
4720,642,31.4823,4.79858,4.81911,24.3341
4721,4720,75.3549,2.19434,3.90182,68.2839
4722,4330,75.6838,4.56284,3.88821,66.7637
4723,4463,73.649,4.21134,3.88155,67.2151
4724,4692,73.3231,2.62827,3.8759,64.6201
4725,700,44.4692,15.1505,4.33777,35.6681
4726,4725,71.9638,2.30089,3.92957,66.0172
4727,4015,74.6937,3.67723,3.87551,69.9347
4728,977,50.8317,14.5817,3.98622,41.3698
4729,4728,76.9852,3.052,3.88155,69.952
4730,577,62.6178,11.9777,3.92957,52.8232
4731,4730,74.1835,3.632,3.88821,67.0856
4732,4286,73.7519,3.35354,3.92957,64.1622
4733,5634,66.7552,1.70834,3.87828,58.4081
4734,4733,74.6857,3.35676,3.8759,66.5081
4735,4292,71.3516,2.3021,3.98622,62.2614
4736,4443,76.1712,4.9766,3.88155,66.8762
4737,413,61.2368,4.5902,4.10184,51.6617
4738,4737,76.4136,3.84865,3.92957,66.8566
4739,2153,55.5248,2.55969,3.98622,46.497
4740,4739,74.3948,3.70918,3.90182,65.4021
4741,4600,74.1463,4.18698,3.87668,64.5143
4742,4636,73.3486,3.70848,3.88821,64.1692
4743,4242,75.2936,4.51693,3.87668,66.0984
4744,4649,75.3034,2.19909,3.88821,66.4554
4745,4300,74.7232,5.16452,3.92957,65.2412
4746,4242,91.9666,3.89502,3.87551,82.5862
4747,4746,93.2361,2.55586,3.87533,84.4315
4748,3937,93.8207,2.6142,3.87519,90.2269
4749,4149,92.8069,7.10226,3.87523,83.4465
4750,4749,94.1153,2.47952,3.87519,88.2508
4751,18110,92.6574,3.21228,3.8759,85.2182
4752,4751,91.8352,2.51201,3.87523,86.2982
4753,3939,93.2755,2.47529,3.87519,84.6854
4754,3894,83.1835,18.3144,3.88821,73.702
4755,4754,92.0736,1.99125,3.87668,92.2891
4756,3998,93.5621,0.151121,3.87533,85.1574
4757,4562,94.7593,2.18607,3.87551,87.1493
4758,18111,85.0496,1.97893,3.90182,75.9992
4759,4758,93.4066,2.86928,3.88821,84.4035
4760,5605,76.9704,9.80226,3.8759,67.2699
4761,4760,94.2759,3.74047,3.87517,85.6063
4762,3899,90.9304,3.03222,3.88821,81.5877
4763,4762,93.0074,3.98925,3.88155,83.8746
4764,4739,92.0621,1.3075,3.87828,83.0558
4765,4094,92.3158,0.929267,3.8759,83.1745
4766,18111,88.1172,2.64441,3.88821,79.0291
4767,4766,94.7149,1.92278,3.8759,85.6661
4768,4006,96.3491,12.7798,3.87517,86.5416
4769,4768,94.576,3.68508,3.87516,95.8075
4770,3971,95.3425,12.3543,3.87828,85.5902
4771,4770,94.5946,3.50045,3.87668,94.4756
4772,3979,84.6619,2.28192,3.90182,75.3841
4773,4772,91.8395,1.40334,3.88821,82.6153
4774,18112,89.3859,0.0949406,3.88155,81.5169
4775,4774,92.91,0.551851,3.87828,85.0704
4776,3436,68.696,6.77917,3.92957,59.451
4777,4776,92.8453,0.529155,3.88155,84.3959
4778,4006,80.6712,12.4524,3.87519,71.0234
4779,4778,94.5533,3.90564,3.87516,87.3256
4780,4537,92.9739,2.44556,3.87519,84.3823
4781,4011,91.9425,1.27887,3.87519,83.0055
4782,4781,93.1772,0.725348,3.87515,84.3587
4783,18113,93.2983,4.61935,3.87668,83.7642
4784,4783,94.8053,3.04476,3.8759,85.9437
4785,5552,62.89,5.43521,3.88155,53.2405
4786,4785,91.8609,1.48594,3.87551,82.4793
4787,5552,85.2992,2.65573,3.8759,75.8185
4788,4787,91.8964,1.78943,3.87517,82.4724
4789,4092,85.2496,28.2583,3.92957,77.6244
4790,4789,94.0558,1.64191,3.88155,105.66
4791,3206,95.1476,10.3911,3.87523,85.463
4792,4791,93.9653,2.13243,3.87519,93.8058
4793,2124,93.298,1.52734,3.88155,86.3792
4794,4468,93.7623,1.29394,3.87828,85.3514
4795,4443,86.0055,1.36847,3.8759,76.5183
4796,4795,93.9973,1.65598,3.87551,84.5153
4797,18075,98.09,13.8223,3.87516,102.484
4798,4797,90.8051,7.41765,3.87515,112.184
4799,3398,90.7368,5.82497,3.87516,100.209
4800,4023,91.6506,5.35788,3.87533,89.7223
4801,4113,91.6936,6.16861,3.87523,84.1088
4802,5048,92.3609,11.4151,3.87828,83.1044
4803,4802,91.2159,6.88156,3.87668,87.7803
4804,3952,90.8766,6.75974,3.87533,82.3661
4805,4564,86.8644,8.63958,3.88155,77.1586
4806,4805,91.7577,6.87802,3.87828,82.3594
4807,4300,83.7929,6.6098,3.88155,73.9397
4808,4807,91.4569,5.57212,3.87828,81.6735
4809,4300,67.2995,8.15144,3.98622,57.375
4810,4809,90.4029,5.43126,3.88155,80.638
4811,3989,92.87,3.95967,3.87519,95.6198
4812,4811,94.1737,5.80536,3.87517,97.8796
4813,3398,92.474,5.05227,3.87515,99.9957
4814,2992,92.9527,5.37664,3.87515,206.276
4815,3023,93.1053,5.46134,3.87519,89.0157
4816,2186,95.4115,5.11116,3.90182,90.2578
4817,4802,93.1926,4.3762,3.8759,90.1922
4818,4029,92.8386,8.78551,3.87515,83.2287
4819,4818,92.9713,5.51393,3.87515,86.5029
4820,4234,95.5318,4.56571,3.88155,86.3218
4821,4042,93.3517,5.24209,3.87519,84.7305
4822,13773,91.9406,3.14974,3.87828,82.8089
4823,4822,92.4676,4.92228,3.87668,84.6581
4824,3927,91.976,5.03206,3.87515,84.0257
4825,4406,92.3729,5.88958,3.90182,83.618
4826,4213,64.1566,6.28569,4.10184,55.4015
4827,4826,92.5439,5.51535,3.88155,83.7993
4828,18087,83.9989,5.06073,3.87668,74.5702
4829,4828,93.145,5.50599,3.87533,83.7272
4830,4900,89.5403,2.29141,3.90182,80.2759
4831,4830,95.3359,4.01129,3.88155,86.3213
4832,4300,93.4816,4.46396,3.88821,83.8073
4833,4603,59.8751,3.68305,3.92957,50.4704
4834,4833,95.2406,4.32032,3.87828,85.8417
4835,4537,94.139,5.81351,3.87519,84.688
4836,18114,84.7336,6.55271,3.8759,75.3399
4837,4836,92.4031,4.84967,3.87551,83.1962
4838,4252,92.5911,5.0737,3.87668,82.8419
4839,10708,69.8673,4.30205,3.98622,60.4069
4840,4839,94.998,3.92571,3.88821,85.5404
4841,11506,76.9657,3.94549,3.92957,68.0136
4842,4841,94.1983,4.3583,3.87668,85.2511
4843,4004,90.0013,3.34841,3.87519,82.4484
4844,3146,91.4189,2.82865,3.88155,97.7622
4845,3176,91.0444,4.71531,3.87515,108.61
4846,16121,88.7166,19.1419,3.87551,92.3914
4847,4846,90.4685,3.62927,3.87523,108.003
4848,4038,77.8865,20.7127,3.87828,69.9967
4849,4848,90.9923,3.22514,3.87551,91.8502
4850,3023,91.6924,4.96056,3.87519,89.056
4851,3937,91.1458,4.61668,3.87517,86.9829
4852,955,56.3427,20.1244,4.10184,48.0578
4853,4852,90.835,4.04423,3.88821,86.1142
4854,4760,91.2529,5.01442,3.87519,82.3335
4855,5859,81.4426,2.83078,3.88155,72.2216
4856,4855,90.4213,4.05887,3.87828,81.2838
4857,5534,67.8479,10.2144,3.90182,58.0948
4858,4857,91.4784,5.09538,3.87668,82.2734
4859,700,49.0697,9.75823,4.33777,39.0813
4860,4859,90.2918,4.32309,3.88821,80.6601
4861,3899,85.9,5.5141,3.90182,76.647
4862,4861,91.569,4.19261,3.88821,82.4681
4863,3975,91.4048,4.51867,3.8759,81.9522
4864,1927,98.3556,1.5119,3.87523,148.693
4865,4519,96.9481,1.40333,3.87517,91.9205
4866,2985,87.9434,33.7368,3.87515,127.427
4867,4866,96.5417,4.60681,3.87515,157.8
4868,4149,91.0423,5.47547,3.87523,82.0733
4869,4868,96.5225,1.18227,3.87519,89.0349
4870,765,66.5741,30.7281,3.87533,61.1748
4871,4870,97.9599,2.25988,3.87516,103.548
4872,3840,94.7885,0.832768,3.88821,86.4959
4873,4330,65.1529,1.78655,3.90182,56.5403
4874,4873,95.5477,3.73767,3.87668,86.9977
4875,4418,96.4718,4.74399,3.87668,89.3889
4876,4749,97.819,1.48569,3.87519,90.9742
4877,4868,92.5818,6.86503,3.87517,84.1471
4878,4877,96.6326,0.163704,3.87516,91.9777
4879,4078,96.8209,2.57133,3.87828,88.0156
4880,4487,93.6491,0.777543,3.88155,85.2669
4881,4880,96.4555,1.13918,3.87668,88.0966
4882,3985,97.0958,2.98381,3.87516,87.9809
4883,4916,94.836,5.01994,3.8759,86.2943
4884,4883,95.4645,1.64624,3.87551,89.726
4885,4622,96.2486,4.60266,3.87519,86.7897
4886,4822,95.1115,1.86787,3.87668,86.2291
4887,4330,59.8849,4.81509,3.90182,51.1305
4888,4887,94.6777,1.24102,3.8759,86.1064
4889,4242,88.2367,3.98763,3.8759,78.8886
4890,4889,97.7886,1.99983,3.87533,88.6451
4891,4326,96.0974,0.757902,3.87551,97.6783
4892,3939,97.3447,0.421658,3.87533,88.8243
4893,3484,97.9159,2.43897,3.87519,109.27
4894,4781,96.0238,1.21044,3.87517,87.0875
4895,18115,70.5172,9.25544,3.88155,61.0183
4896,4895,96.25,1.7869,3.8759,87.813
4897,4772,98.1252,0.0813021,3.88155,89.0261
4898,18116,83.16,5.22862,3.87828,73.7333
4899,4898,97.8319,2.56931,3.8759,88.6443
4900,4201,81.1498,4.83058,3.92957,71.5096
4901,4900,96.605,0.145902,3.88821,87.6593
4902,4094,80.0993,6.29081,3.87668,70.6912
4903,4902,96.5121,3.2172,3.87551,87.3893
4904,2983,93.1404,8.62939,3.87515,197.132
4905,13199,85.3024,32.9295,3.87551,83.5774
4906,4905,93.6342,6.34961,3.87519,111.433
4907,379,92.1205,7.83125,3.8759,112.446
4908,4360,94.2414,7.32022,3.87515,101.078
4909,2952,95.475,6.95795,3.87515,204.346
4910,2202,92.6835,6.65695,3.87668,100.721
4911,18083,91.8629,0.356899,3.87523,84.9415
4912,4911,94.1417,6.71149,3.87519,91.6923
4913,2956,95.7652,5.45511,3.87515,148.287
4914,3927,95.5676,7.6507,3.87517,88.455
4915,4914,94.0258,7.33389,3.87516,90.029
4916,4115,90.5423,6.13368,3.87668,81.8585
4917,4916,93.2378,6.91923,3.87551,84.6661
4918,14137,93.3838,11.3465,3.87516,84.8543
4919,4918,94.1882,7.61722,3.87515,88.6693
4920,4004,96.7049,9.35791,3.87517,86.951
4921,4920,93.1512,7.9479,3.87515,90.7742
4922,3957,96.1355,5.07955,3.8759,86.7618
4923,595,52.5121,4.53752,4.10184,42.9304
4924,4923,94.8371,5.93856,3.88155,85.2787
4925,5410,86.764,13.1396,3.90182,77.2947
4926,4925,93.8561,8.06461,3.88821,86.0154
4927,4889,94.7579,6.68769,3.87551,85.9466
4928,4083,65.8085,44.7469,4.10184,66.157
4929,4928,92.1456,8.20982,3.88821,111.197
4930,5486,57.5602,3.69348,4.10184,48.4538
4931,4930,93.4707,7.14405,3.88821,84.5297
4932,2994,94.6547,6.27249,3.87515,170.094
4933,4636,77.513,2.74951,3.88821,68.4264
4934,4933,95.4354,6.13116,3.87668,86.665
4935,4149,93.8627,7.84242,3.87523,84.3952
4936,6275,79.7145,39.9337,3.87533,76.2633
4937,4936,94.781,5.8798,3.87516,113.501
4938,4013,95.742,6.00831,3.88155,86.3428
4939,4591,93.2671,6.70581,3.88821,84.3025
4940,4861,93.0864,6.96846,3.88821,83.9791
4941,4004,91.6959,7.62201,3.87523,81.9691
4942,4941,94.4529,8.30846,3.87517,84.8102
4943,4975,77.1267,0.804246,3.87828,68.2992
4944,4943,94.6489,6.57343,3.8759,86.7468
4945,681,55.375,10.3325,4.10184,45.4139
4946,4945,93.1049,7.00645,3.88155,83.2902
4947,4300,87.8739,10.1731,3.90182,77.9939
4948,4947,93.7725,7.77145,3.88821,84.3627
4949,4491,84.3302,6.16508,3.87533,74.8077
4950,4949,93.1774,7.59906,3.87519,83.7703
4951,4509,91.0915,6.26925,3.88155,81.5936
4952,4951,95.3812,5.75,3.87828,85.9146
4953,3491,89.5535,29.0288,3.88821,87.7718
4954,4953,89.0815,0.782339,3.8759,116.022
4955,221,89.9515,0.567493,3.87551,89.0442
4956,3721,98.3258,8.39601,3.87519,91.8874
4957,4956,89.8723,2.46041,3.87517,102.217
4958,376,53.5118,3.97996,3.88155,45.3746
4959,4958,89.8061,0.458952,3.87551,81.8392
4960,4140,90.6971,1.31316,3.88155,83.8412
4961,4479,72.3331,5.22712,3.87519,64.9068
4962,4961,91.0301,0.0353089,3.87515,84.3112
4963,4491,82.6862,2.60822,3.87551,74.6157
4964,4963,90.0962,0.287545,3.87533,82.3806
4965,18117,63.2332,46.3028,3.92957,65.0248
4966,4965,90.0398,1.45857,3.87668,117.27
4967,3939,91.7848,1.04338,3.87533,83.3021
4968,7561,86.2263,10.7941,3.88155,89.2608
4969,4968,89.931,1.54564,3.87668,99.2238
4970,18118,76.346,3.15427,3.88155,67.6778
4971,4970,90.8435,0.654651,3.87668,82.3892
4972,3078,90.0907,1.19233,3.8759,85.2299
4973,4353,70.7739,4.53524,3.87533,62.0315
4974,4973,88.6481,0.230814,3.87516,80.4167
4975,4930,62.4149,3.68244,3.98622,53.3085
4976,4975,89.586,3.09376,3.87828,80.4861
4977,4772,90.2907,1.92599,3.88821,81.0241
4978,10754,50.2181,0.485623,3.92957,41.6442
4979,4978,89.6805,0.092923,3.87828,81.1086
4980,18119,73.4481,5.13194,3.90182,63.873
4981,4980,91.041,1.24954,3.87828,81.8892
4982,4288,84.8457,2.99967,3.87828,75.2125
4983,4982,89.9679,0.511816,3.87551,80.9068
4984,14961,60.9003,45.5862,3.87515,131.046
4985,4984,89.1588,11.3333,3.87515,175.451
4986,4487,88.1643,2.01946,3.88155,79.7465
4987,4986,91.0827,9.58924,3.87828,87.8594
4988,308,87.7264,2.78997,3.87516,154.615
4989,4988,90.1667,10.28,3.87515,162.492
4990,4104,92.2818,9.24461,3.87515,228.877
4991,1927,84.8639,34.8124,3.87551,116.173
4992,4991,92.4436,9.21602,3.87517,142.868
4993,4608,87.4602,4.12336,3.88155,83.0315
4994,4993,89.8291,10.1822,3.87828,89.537
4995,4797,92.3793,18.475,3.87515,109.85
4996,4995,91.1467,9.96156,3.87515,118.452
4997,3897,89.9268,8.63497,3.87519,83.4103
4998,4524,92.4804,8.88029,3.87523,84.938
4999,3424,90.705,9.24833,3.88155,103.4
5000,4115,89.9193,8.45071,3.8759,80.7248
5001,5000,91.8984,9.3728,3.87551,82.9082
5002,3705,89.6182,9.54857,3.88155,80.5324
5003,4920,91.5972,9.78943,3.87516,92.0769
5004,14228,96.7457,44.9906,3.8759,96.7505
5005,5004,91.8017,8.22542,3.87519,133.847
5006,2886,91.5174,8.72624,3.87519,118.263
5007,3206,91.3916,9.07245,3.87517,81.7432
5008,4465,90.9418,10.7036,3.8759,81.1608
5009,5008,91.65,8.41281,3.87519,83.5586
5010,4396,91.2429,7.91058,3.90182,83.1726
5011,4760,91.0727,8.28225,3.87523,81.4538
5012,4805,89.7165,9.58973,3.87668,80.1649
5013,4465,89.0538,11.6245,3.87523,79.2181
5014,5013,91.0474,10.0196,3.87519,81.7775
5015,128,90.968,8.879,3.87828,116.985
5016,4140,88.0591,11.3839,3.88155,86.8498
5017,3193,87.0566,11.8275,3.87828,82.3941
5018,3952,87.0366,11.7539,3.87519,77.233
5019,3278,87.2975,9.92085,3.87515,166.35
5020,5226,95.6851,4.04754,3.87519,88.0888
5021,5020,88.7985,10.3675,3.87515,97.4358
5022,4113,88.4616,10.7071,3.87517,84.9255
5023,741,87.8509,9.82979,3.87668,80.396
5024,4562,89.3131,10.0028,3.8759,80.2968
5025,13859,72.4566,26.8146,3.87551,64.9741
5026,5025,87.3501,8.97617,3.87523,88.2126
5027,11929,79.1522,16.8652,3.90182,69.5951
5028,5027,88.7858,8.52238,3.88155,82.3391
5029,11016,78.4627,11.4494,3.92957,68.5475
5030,5029,88.3833,9.88001,3.88821,78.5915
5031,4140,94.0363,9.22399,3.88155,86.6583
5032,5490,97.7141,5.51656,3.87523,140.54
5033,5032,92.662,9.33303,3.87516,146.872
5034,3210,93.2625,9.51695,3.87515,165.467
5035,1927,93.2005,9.07302,3.87533,139.563
5036,4242,91.8885,45.3757,3.8759,96.6361
5037,5036,99.517,7.48701,3.87519,135.285
5038,3398,96.907,6.12521,3.87516,97.8054
5039,18120,90.9326,10.9999,3.87515,187.601
5040,5039,98.7829,7.955,3.87515,196.022
5041,114,96.9166,8.41655,3.87519,147.15
5042,18100,97.2552,3.58175,3.87515,150.485
5043,5042,96.6735,7.84425,3.87515,154.787
5044,2280,97.0658,5.45005,3.87523,96.0063
5045,3107,98.749,5.58915,3.87516,128.167
5046,5020,97.0935,9.50878,3.87517,93.7287
5047,5046,98.2915,5.5944,3.87515,97.8223
5048,6347,88.8653,11.9805,3.88155,79.5633
5049,5048,96.0436,6.45501,3.87828,88.6219
5050,4501,96.8162,4.70167,3.87516,92.6953
5051,4877,97.2347,6.5274,3.87516,88.8123
5052,3023,96.6752,7.62437,3.87519,89.4041
5053,3939,99.291,6.77209,3.87533,91.8804
5054,4791,97.5469,4.68898,3.87516,91.6493
5055,12181,80.49,16.6782,3.87828,71.2757
5056,5055,97.1179,5.26187,3.87551,91.4455
5057,3952,98.7335,5.35681,3.87523,90.0632
5058,3944,99.7143,7.14904,3.87515,91.4561
5059,18121,96.6108,22.7122,3.87516,89.0636
5060,5059,99.5555,7.4591,3.87515,104.598
5061,1913,47.1761,9.18521,4.10184,37.8212
5062,5061,97.0842,4.76589,3.88155,87.9246
5063,1422,85.0184,21.0995,3.88821,76.2155
5064,5063,98.1022,6.74997,3.87828,95.6344
5065,4668,91.6685,11.3428,3.87523,82.0789
5066,5065,99.4462,7.1696,3.87516,90.9054
5067,4004,96.1339,7.44639,3.87516,86.3987
5068,4180,81.0284,0.0109868,3.88155,71.7509
5069,5068,97.7521,7.29613,3.87551,89.9925
5070,4140,99.0647,6.79273,3.88155,90.1317
5071,3975,97.8498,5.57382,3.87828,88.3263
5072,3971,96.9735,5.65179,3.8759,87.2616
5073,5072,98.3853,7.92679,3.87551,89.9391
5074,4766,97.6218,6.87667,3.88155,89.4334
5075,13332,84.4155,8.23539,3.88821,74.9053
5076,5075,98.1813,6.54269,3.87828,88.7747
5077,4807,97.4,4.23247,3.87533,87.7529
5078,4749,97.9246,6.97861,3.87515,88.5657
5079,4666,98.4324,5.58833,3.87523,90.0624
5080,2264,69.9431,9.1137,3.98622,60.2094
