to,from,x,y,cov,cost
2330,2329,43.3413,42.2042,8.75956,115.243
2331,121,51.4403,39.8035,9.06103,52.0533
2332,2331,43.4885,42.4715,8.89483,60.4408
2333,670,9.65208,8.08279,11.62,1.94852
2334,2333,42.6153,41.6635,9.96226,49.0042
2335,1692,42.5257,41.5643,9.37378,47.6445
2336,888,26.6221,31.113,9.96226,27.1135
2337,2336,43.4508,42.5233,9.53034,47.4457
2338,670,17.9262,18.6477,11.62,11.7306
2339,2338,42.5746,41.0956,10.2569,45.0691
2340,1,41.1173,42.2209,8.72488,132.921
2341,2869,51.5635,7.35375,9.53034,45.9922
2342,2341,41.8057,41.3231,8.99364,81.3352
2343,304,41.8519,42.4332,8.7185,132.646
2344,2547,43.0892,8.8488,9.72363,33.6394
2345,2344,42.3506,42.1936,9.14424,66.9924
2346,710,42.0321,42.5065,9.24696,58.6
2347,1039,41.8,42.3751,9.37378,46.0204
2348,44,41.3631,42.1508,9.72363,45.2942
2349,2155,41.3292,41.9488,10.2569,45.0075
2350,2091,34.0088,34.1364,10.6206,34.0467
2351,2350,41.7283,41.9851,10.2569,45.0554
2352,17352,37.6742,39.2449,9.96226,40.3717
2353,2352,41.224,41.8004,9.72363,44.7457
2354,169,40.8576,40.2623,9.96226,43.3563
2355,2354,41.6488,40.8127,9.72363,44.3201
2356,115,43.487,39.4715,10.2569,44.7728
2357,418,42.9097,39.0784,9.72363,49.2374
2358,74,42.5269,40.4015,8.83,104.261
2359,2316,43.19,39.2918,9.53034,45.1331
2360,1346,42.6023,39.9982,9.53034,44.3745
2361,400,43.2797,39.3101,10.2569,44.5047
2362,1170,43.2727,39.3931,9.72363,44.4385
2363,1047,22.5241,42.0019,8.77205,102.011
2364,2363,35.1609,37.6349,8.73461,115.381
2365,1047,34.7032,43.2644,8.77205,89.9471
2366,2365,35.982,37.4324,8.75956,95.9177
2367,74,35.4688,38.6733,8.77205,108.707
2368,515,43.762,35.3623,8.89483,78.1432
2369,2368,33.9034,39.4148,8.85901,88.8022
2370,304,36.2957,37.5773,8.71279,139.914
2371,199,37.6223,37.8012,8.74944,110.494
2372,309,35.9417,38.8534,9.06103,91.3958
2373,1150,33.8289,39.6327,9.96226,44.9945
2374,2341,47.4903,12.5776,9.37378,52.6164
2375,2374,35.1166,38.5303,9.06103,81.3679
2376,557,36.5745,37.4988,8.99364,97.3852
2377,186,35.274,39.5905,8.99364,70.3152
2378,1795,30.2145,44.9153,9.14424,47.4276
2379,2378,36.9212,37.8153,9.06103,57.1944
2380,708,35.2471,38.4305,9.06103,57.0529
2381,48,34.7612,37.5167,9.72363,52.5138
2382,48,34.5349,38.3578,9.53034,51.7152
2383,1224,15.1589,32.1675,9.96226,23.0123
2384,2383,36.7777,38.4619,9.24696,45.5288
2385,522,34.6359,39.5744,9.37378,40.5942
2386,538,35.8336,37.4076,9.37378,38.4883
2387,48,34.1859,40.292,9.53034,49.9095
2388,833,27.966,36.834,10.2569,32.6012
2389,2388,36.1719,38.3801,9.96226,40.9515
2390,48,35.0897,39.4342,9.72363,50.5709
2391,1895,35.8422,38.2657,9.72363,39.6195
2392,1552,35.8832,39.0718,9.96226,39.4624
2393,78,40.1796,30.6289,9.37378,37.4024
2394,2393,34.3088,37.7974,9.24696,46.6682
2395,1895,35.494,37.3079,9.72363,39.0043
2396,169,34.1286,39.4874,9.96226,38.5483
2397,2336,36.1833,38.2403,9.72363,39.0388
2398,952,36.1128,39.1607,9.96226,39.6041
2399,48,34.1407,40.1644,9.72363,50.0447
2400,952,29.749,40.7443,10.2569,36.5747
2401,2400,34.5204,39.6671,9.96226,41.4662
2402,345,35.8731,37.3042,9.96226,37.8133
2403,1775,34.1187,39.0182,9.53034,37.7738
2404,753,33.6089,39.2688,10.2569,37.7036
2405,1542,34.4622,37.8146,9.53034,37.7662
2406,2323,34.5948,38.0187,9.37378,37.3489
2407,773,28.4658,33.3055,10.2569,29.7395
2408,2407,34.5459,40.0209,9.96226,38.7984
2409,1047,42.4852,18.1769,8.75956,112.385
2410,674,41.5564,23.5842,8.99364,90.4809
2411,2124,42.9401,23.725,8.85901,103.198
2412,1,43.9266,23.391,8.72135,141.213
2413,74,42.9779,22.7256,8.75956,121.941
2414,10758,46.8411,24.266,8.72923,151.837
2415,2414,42.3351,24.8617,8.7185,156.382
2416,1,41.9175,23.0708,8.72135,142.688
2417,1977,43.0402,26.5538,8.72488,140.797
2418,1139,44.1665,23.4044,9.24696,43.0602
2419,1996,41.7843,25.2551,9.24696,56.91
2420,365,43.0201,22.9723,9.14424,73.6917
2421,311,43.0106,23.652,9.53034,48.2812
2422,559,41.7123,26.0111,8.85901,125.379
2423,121,42.9559,24.086,9.24696,39.8758
2424,121,41.4087,23.3355,9.24696,40.2789
2425,34,43.0755,26.9719,8.99364,71.4769
2426,311,41.3872,24.0013,9.53034,49.9415
2427,163,41.8444,25.9442,8.85901,75.2348
2428,2772,41.7795,24.1398,9.72363,36.0421
2429,2428,42.4113,22.5743,9.53034,37.7304
2430,70,41.6955,22.9801,9.53034,38.8936
2431,50,40.5253,24.0596,9.96226,35.1841
2432,474,43.5665,23.5455,9.96226,42.9715
2433,117,43.8736,23.9933,10.2569,38.6097
2434,182,42.9969,24.4071,9.72363,36.6308
2435,78,43.1673,25.5122,9.53034,36.6271
2436,105,42.1558,25.7181,9.53034,36.1048
2437,1097,33.042,19.2508,10.2569,25.2066
2438,2437,42.3597,23.7061,9.96226,35.5346
2439,28,47.7373,23.7578,9.53034,40.7127
2440,2439,42.7971,27.3498,9.37378,46.8207
2441,1204,36.8514,27.0681,9.14424,31.8808
2442,2441,42.8697,27.3579,9.06103,37.9062
2443,117,42.6376,26.5133,10.2569,37.1533
2444,123,33.76,24.2563,10.2569,27.7092
2445,2444,42.5767,26.3091,9.96226,36.7617
2446,670,41.7242,24.8167,10.2569,35.0137
2447,197,41.327,24.9866,8.77205,108.055
2448,500,49.181,23.2482,9.72363,41.7198
2449,2448,41.7011,25.3643,9.53034,49.4933
2450,670,42.5711,26.3173,10.2569,36.4299
2451,6723,85.2999,44.1346,8.71618,152.49
2452,2451,50.3593,22.1262,8.70976,193.784
2453,356,47.8356,22.1204,8.7185,157.043
2454,811,10.821,41.3551,9.14424,67.2399
2455,2454,48.8811,23.3798,8.89483,109.331
2456,10,47.9552,22.0705,8.93904,123.127
2457,513,8.95942,37.9532,10.2569,29.1142
2458,2457,48.5348,21.7846,9.24696,71.8651
2459,380,49.9024,16.3064,9.72363,46.3459
2460,2459,48.0332,22.259,9.53034,52.5851
2461,1224,48.9383,20.5529,9.53034,45.1494
2462,566,82.5487,34.8964,9.37378,80.3985
2463,2462,49.2139,20.9219,8.99364,116.544
2464,1097,31.3103,17.0238,10.2569,23.6971
2465,2464,49.943,22.2495,9.72363,43.0487
2466,50,48.5387,20.4112,9.72363,40.2103
2467,428,50.0176,21.6664,9.24696,41.8812
2468,1139,28.0694,34.6036,9.53034,32.9665
2469,2468,46.6146,25.0044,9.24696,53.8487
2470,1980,47.5898,23.0882,9.24696,59.3729
2471,243,47.5422,23.6203,9.37378,42.514
2472,48,47.8488,23.619,9.37378,69.4479
2473,636,51.3953,7.61534,9.06103,41.7822
2474,2473,48.0594,24.0691,8.93904,58.5707
2475,294,50.5782,31.5378,9.72363,46.1921
2476,2475,47.3732,23.9489,9.14424,54.4299
2477,2782,49.6202,20.7258,9.53034,41.1607
2478,2477,47.7211,24.0264,9.24696,44.9686
2479,899,35.0741,25.777,10.2569,30.3737
2480,2479,47.3195,23.5752,9.24696,42.8155
2481,2572,43.5962,21.495,9.72363,36.1532
2482,2481,47.9073,23.5352,9.37378,40.9227
2483,504,46.945,22.6835,9.14424,39.2664
2484,28,47.8897,22.9016,9.53034,40.911
2485,593,46.6032,23.784,9.37378,39.1894
2486,280,43.5655,27.5164,9.14424,85.9345
2487,1323,44.3641,26.354,9.96226,40.7367
2488,48,45.012,26.4216,9.37378,65.6555
2489,182,48.4394,28.4551,9.53034,42.7238
2490,2489,44.7342,26.0612,9.37378,47.1351
2491,386,45.0791,26.4023,9.53034,46.5731
2492,487,43.9955,26.106,10.2569,38.3437
2493,328,34.8339,24.1693,10.6206,28.5932
2494,2493,43.9831,26.3406,9.96226,37.9965
2495,1058,44.6064,26.4377,9.72363,41.5075
2496,380,49.7235,6.91771,9.37378,40.228
2497,2496,44.4907,24.1829,9.14424,58.2688
2498,304,43.9869,24.7054,8.71431,146.869
2499,311,44.1479,25.2639,9.53034,47.8368
2500,311,44.623,24.6023,9.53034,47.0967
2501,159,44.6528,5.14528,9.72363,36.3853
2502,2501,45.868,23.5807,9.24696,54.8607
2503,263,29.2284,16.1817,9.96226,21.2163
2504,2503,44.5023,24.4029,9.53034,38.5623
2505,180,44.8674,26.074,9.14424,50.311
2506,48,44.9261,25.237,9.37378,66.693
2507,454,44.5298,25.2489,9.53034,54.3094
2508,169,45.0736,25.2065,9.72363,46.6701
2509,593,44.8463,23.5285,9.53034,37.4279
2510,2509,45.2742,23.9934,9.37378,38.0597
2511,5539,92.0856,44.5982,8.99364,89.6428
2512,2511,44.9373,23.9335,8.8065,141.121
2513,135,45.0976,23.9011,9.06103,88.9856
2514,20,50.0092,25.3902,9.37378,43.3137
2515,2514,44.8255,23.8202,9.24696,48.7299
2516,920,43.9107,25.6339,10.2569,37.8357
2517,866,64.1663,6.80432,9.53034,59.0042
2518,2517,46.2897,24.23,8.99364,83.9687
2519,380,45.7894,24.7282,9.72363,53.0433
2520,105,46.0101,23.7366,9.53034,40.0141
2521,670,11.1036,8.58589,11.62,1.79377
2522,2521,46.7533,24.0697,9.96226,40.6608
2523,11251,37.2836,19.056,9.72363,29.1302
2524,2523,46.4166,24.4995,9.14424,39.7625
2525,593,46.7686,24.8107,9.53034,39.6701
2526,8974,41.9354,12.9796,9.96226,34.2386
2527,2526,45.2786,20.8633,9.72363,42.8018
2528,356,44.9994,21.5325,8.72135,155.028
2529,197,65.5251,20.5721,8.75956,125.345
2530,2529,44.0896,22.0534,8.73461,146.831
2531,1,57.9339,37.1484,8.7185,122.46
2532,2531,43.5376,21.9689,8.71431,143.38
2533,495,44.0693,22.062,9.14424,52.8993
2534,440,47.049,21.7873,8.73461,140.774
2535,1150,45.6107,21.8203,9.72363,54.7021
2536,739,47.2746,20.8618,8.71618,181.44
2537,495,47.5447,21.359,9.53034,49.5004
2538,874,43.9563,21.751,9.37378,41.4522
2539,2871,22.8988,14.2773,10.2569,16.9375
2540,2539,47.8762,19.7186,9.37378,42.5008
2541,1300,52.1675,10.0034,9.72363,43.0071
2542,2541,46.3779,22.7411,9.37378,56.9988
2543,163,46.1767,21.3194,8.83,79.1241
2544,131,46.3985,20.9718,9.06103,78.9306
2545,78,35.9868,28.0648,10.2569,32.7977
2546,2545,46.78,21.4601,9.72363,45.4513
2547,1110,38.9746,7.39633,10.2569,29.276
2548,2547,46.3362,20.294,9.72363,44.1267
2549,1156,45.0725,21.2301,9.37378,41.4596
2550,334,45.5667,22.7655,9.96226,48.1847
2551,1449,45.1716,22.149,9.96226,38.8623
2552,450,46.3578,21.5895,9.14424,43.3348
2553,584,39.8466,13.1648,9.37378,30.7369
2554,2553,46.1037,21.0766,9.24696,40.824
2555,593,47.9739,19.9533,9.24696,40.6684
2556,479,46.8077,22.3308,9.24696,39.8789
2557,1525,44.1956,21.5751,9.96226,40.475
2558,117,46.0007,20.5661,10.2569,41.8647
2559,78,35.1093,21.0263,10.2569,27.424
2560,2559,46.4101,21.5673,9.53034,38.7377
2561,593,45.8106,21.0734,9.06103,38.2997
2562,80,46.8127,22.6236,9.72363,39.534
2563,593,47.4099,19.9578,9.53034,40.1267
2564,1160,26.6392,14.2896,10.2569,17.5141
2565,2564,44.1252,22.7485,9.72363,36.9386
2566,1803,44.8786,22.7971,10.2569,37.7002
2567,2207,43.5259,18.3566,9.53034,34.7983
2568,2567,46.8466,20.938,9.37378,39.0043
2569,434,35.1272,15.5883,10.2569,25.7856
2570,2569,46.3675,20.5117,9.72363,38.0568
2571,428,45.4585,22.1106,9.24696,37.6287
2572,1844,38.5421,17.8434,10.2569,29.918
2573,2572,47.4172,22.0322,9.96226,39.7319
2574,339,45.6604,21.8278,9.14424,37.5739
2575,7387,36.1144,18.9292,10.6206,27.6356
2576,2575,44.879,21.5426,9.96226,36.7816
2577,10388,8.58207,43.5599,8.75956,114.766
2578,2577,34.168,20.6234,8.72488,149.128
2579,1,35.1412,24.2212,8.7185,146.587
2580,296,44.4134,18.7869,9.72363,37.6948
2581,2580,34.7958,22.2967,9.37378,47.9329
2582,452,34.7922,25.1171,9.14424,46.4935
2583,796,37.0848,21.342,9.14424,49.6355
2584,500,35.6136,24.2706,9.37378,30.6588
2585,964,34.8919,23.258,9.53034,28.6379
2586,248,37.0278,21.5421,10.6206,36.1924
2587,123,36.8788,22.9169,10.2569,30.2404
2588,78,35.1263,24.7922,10.2569,29.6828
2589,50,36.9316,22.5175,10.2569,31.7406
2590,1160,34.5423,23.6481,9.53034,28.4109
2591,2038,35.8427,23.7322,9.96226,29.2702
2592,670,35.7103,23.4607,9.96226,29.0208
2593,60,35.4962,23.0397,10.2569,28.7294
2594,706,36.6082,22.6584,8.70814,179.984
2595,1763,25.2952,35.732,10.2569,30.3509
2596,2595,36.0749,22.8675,9.53034,47.1347
2597,296,41.8532,21.6618,9.53034,34.5453
2598,2597,38.2012,18.2719,9.14424,39.5281
2599,356,36.6424,18.7011,8.72488,150.58
2600,440,37.4588,19.066,8.72923,136.444
2601,794,18.7753,0.287169,10.6206,28.8995
2602,2601,36.5792,19.1221,9.53034,54.8174
2603,74,37.408,20.3149,8.77205,124.794
2604,538,20.6315,27.2294,9.53034,21.9248
2605,2604,37.2025,20.2243,9.24696,39.9156
2606,197,37.9394,19.0289,8.77205,113.433
2607,593,38.0146,19.1402,9.37378,36.4695
2608,2473,55.9664,7.54706,8.99364,46.3538
2609,2608,38.6984,19.4769,8.85901,67.3419
2610,584,37.3244,18.4174,9.72363,31.092
2611,123,37.9928,18.3041,10.2569,31.9342
2612,2547,38.9481,20.6142,9.72363,42.4939
2613,670,29.384,9.80763,11.0696,19.385
2614,2613,37.7365,18.098,10.6206,31.1533
2615,123,38.5058,19.6674,9.96226,32.0134
2616,50,38.5105,20.3262,10.2569,31.1613
2617,78,35.2546,20.5608,9.96226,27.3942
2618,2617,37.1075,19.9304,9.72363,29.3514
2619,690,39.104,23.6121,9.14424,66.1301
2620,17333,10.0307,18.1604,9.14424,63.6364
2621,2620,39.4858,21.4831,8.93904,93.2783
2622,356,8.76965,24.6162,8.72488,134.649
2623,2622,37.7376,23.3687,8.71618,163.644
2624,199,38.427,23.8839,8.73461,122.6
2625,356,38.7391,22.4799,8.72135,149.502
2626,1,38.878,21.9397,8.72135,145.517
2627,818,38.7688,21.8568,9.37378,38.7963
2628,866,41.8651,24.2417,9.53034,42.3733
2629,2628,39.0734,23.7349,9.37378,45.2106
2630,34,37.7466,23.1825,8.89483,71.0037
2631,8974,43.6283,16.5356,9.96226,37.6511
2632,2631,38.7097,23.6927,9.72363,46.3354
2633,706,38.2733,21.5937,8.70857,179.401
2634,8,59.2157,45.8171,8.72488,122.923
2635,2634,37.8036,21.4931,8.71618,155.328
2636,1218,38.0013,22.2511,9.53034,36.0014
2637,159,37.5892,23.4845,9.96226,37.113
2638,105,37.8411,24.1747,9.24696,34.4839
2639,1353,37.3277,23.9338,9.96226,35.3601
2640,1249,37.3779,21.701,9.72363,37.6422
2641,105,39.4735,21.2316,9.53034,36.8078
2642,587,38.5207,22.3526,9.96226,33.2182
2643,1424,37.4963,21.8857,9.96226,31.7753
2644,1253,38.9523,21.0002,9.96226,37.0702
2645,226,38.2125,21.3624,9.96226,32.1764
2646,670,45.8926,18.5515,10.2569,36.8972
2647,2646,37.4942,22.2424,9.96226,46.0709
2648,384,37.1209,22.7266,9.72363,32.2392
2649,879,30.1104,13.432,10.6206,21.2701
2650,2649,39.2979,21.7244,9.53034,33.6465
2651,123,37.8716,21.8848,10.2569,31.143
2652,18,38.5996,23.0207,9.53034,31.7131
2653,1199,39.1015,21.9328,10.2569,31.6131
2654,123,38.2194,22.2908,9.96226,31.5063
2655,1265,37.3493,22.674,9.37378,30.224
2656,175,37.7841,21.3945,10.2569,30.283
2657,10959,63.2009,10.9158,9.37378,53.4779
2658,2657,37.1176,22.908,8.93904,82.1859
2659,4683,55.1244,16.8942,9.37378,46.0553
2660,2659,36.8937,23.1267,8.93904,65.3219
2661,593,34.6202,19.4051,9.53034,38.9921
2662,1879,36.2606,20.7775,8.89483,84.6136
2663,1384,49.8211,2.47314,9.72363,44.1164
2664,2663,34.9138,20.9815,9.37378,67.8817
2665,159,17.7743,33.7557,9.53034,39.252
2666,2665,34.7441,19.9693,9.24696,61.1161
2667,1996,34.0331,19.4606,9.24696,62.7284
2668,670,16.7568,8.28313,11.62,6.97154
2669,2668,34.9318,20.4621,9.96226,28.8498
2670,907,35.543,19.1123,9.96226,36.4496
2671,2580,36.8947,20.8954,9.37378,45.5036
2672,1085,41.1444,4.09202,10.2569,31.7318
2673,2672,35.1199,20.01,9.53034,48.7518
2674,103,33.5925,19.2122,9.72363,31.1774
2675,2617,34.1669,20.1251,9.72363,28.5659
2676,50,36.7456,20.2867,10.2569,29.8482
2677,11624,65.8874,8.66329,9.72363,56.0395
2678,2677,36.1726,19.6694,9.24696,87.7271
2679,670,7.21687,15.9028,11.0696,6.52598
2680,2679,35.8287,20.1858,9.72363,35.4566
2681,125,18.582,15.9227,11.0696,10.7697
2682,2681,33.7125,18.9756,9.72363,26.2051
2683,2038,35.4158,18.318,9.72363,27.0173
2684,670,13.8312,7.57345,11.62,4.53499
2685,2684,36.4419,20.039,10.2569,30.3543
2686,670,36.2679,19.3366,10.6206,27.8779
2687,17353,25.7457,14.7193,10.2569,16.563
2688,2687,35.7387,19.6098,9.72363,27.6886
2689,440,37.4972,29.6568,8.73461,128.405
2690,2365,38.4392,35.5111,8.74944,98.5536
2691,2690,35.4494,26.677,8.73461,107.88
2692,304,37.459,25.9443,8.71431,147.963
2693,17354,59.7255,31.6298,8.73461,110.248
2694,2693,35.4801,25.5979,8.71618,135.232
2695,1386,35.6429,25.5128,9.53034,64.274
2696,1994,36.1234,27.5337,8.71618,131.082
2697,794,30.9386,33.76,9.96226,41.1682
2698,2697,36.4919,26.9493,9.72363,49.956
2699,2539,35.1838,27.1454,9.24696,34.7283
2700,474,36.5184,25.285,9.96226,42.0311
2701,311,37.1193,26.875,9.37378,54.8797
2702,1413,37.8923,26.7933,9.96226,39.5334
2703,985,35.4283,25.6151,10.2569,32.1505
2704,1110,36.6589,27.2983,10.2569,32.1144
2705,1799,35.2647,27.578,9.72363,31.347
2706,125,27.9648,17.9264,10.6206,19.7375
2707,2706,37.5504,26.2751,10.2569,32.4491
2708,1007,25.8206,18.935,10.2569,18.511
2709,2708,35.0027,25.4541,9.37378,29.7719
2710,56,37.1128,25.8841,9.96226,31.7543
2711,1110,35.6573,26.7173,10.2569,30.963
2712,1274,27.9719,19.9379,10.2569,20.5543
2713,2712,35.7637,26.695,9.96226,30.8678
2714,238,36.9287,25.9965,9.96226,31.3653
2715,773,16.3078,16.3683,9.72363,8.97794
2716,2715,36.5052,26.1982,9.24696,31.4405
2717,34,41.9215,28.3805,9.06103,69.671
2718,440,39.9544,26.9881,8.73461,132.019
2719,546,40.1723,29.2294,8.7185,142.725
2720,363,41.2455,29.1461,9.37378,57.411
2721,199,41.4217,27.14,8.73461,121.149
2722,199,39.6142,29.2676,8.73461,118.38
2723,735,40.1603,29.5201,9.14424,58.2589
2724,706,41.5368,26.0351,8.70814,174.031
2725,9424,28.3662,14.4197,9.37378,24.3983
2726,2725,39.8539,29.3377,8.99364,43.2269
2727,866,40.5978,27.6703,9.72363,44.9299
2728,34,38.9721,27.255,8.93904,68.4489
2729,2383,12.2113,45.651,9.37378,36.8141
2730,2729,41.3745,26.0425,9.06103,71.9565
2731,38,41.5704,26.0479,8.99364,44.1134
2732,1053,40.2498,26.9733,9.53034,42.0769
2733,670,11.7432,36.8625,10.6206,26.919
2734,2733,42.5914,27.8229,9.37378,59.0644
2735,70,39.7429,26.7353,9.72363,35.9775
2736,388,40.5491,28.2386,8.93904,50.7237
2737,773,48.9416,27.5367,9.96226,43.1082
2738,2737,41.4195,28.482,9.72363,50.6895
2739,2967,38.0466,7.35474,10.2569,28.4203
2740,2739,41.3165,28.6722,9.53034,49.9871
2741,961,40.2993,29.8903,9.53034,37.4929
2742,2545,39.5424,28.1156,9.96226,36.3536
2743,1522,40.8367,29.0343,10.2569,39.3592
2744,504,40.3341,27.7752,9.53034,38.897
2745,807,40.7425,29.0481,9.72363,38.123
2746,2225,40.2248,27.8678,9.96226,37.9183
2747,78,39.314,27.9022,9.72363,34.8357
2748,1799,41.5948,28.3239,9.53034,37.6963
2749,2613,41.6668,28.0814,10.2569,41.4032
2750,899,41.8251,27.8306,9.96226,37.4144
2751,1458,40.1877,28.2722,9.96226,35.8227
2752,1137,40.9905,28.89,9.53034,36.3256
2753,851,40.3059,28.1534,9.53034,35.6691
2754,2158,40.1504,29.8492,9.96226,37.2112
2755,1661,41.5275,27.6293,9.37378,36.1578
2756,175,42.4012,27.8504,10.2569,37.4028
2757,924,25.3581,17.9025,11.0696,17.272
2758,2757,41.7028,26.8743,9.53034,35.9171
2759,1356,39.7356,23.9458,8.99364,91.4992
2760,515,36.8526,16.8254,8.78746,91.9561
2761,2760,37.573,25.4243,8.77205,100.585
2762,1085,38.3093,29.0932,9.96226,43.4784
2763,2762,39.0274,25.3081,9.72363,47.3311
2764,161,38.3205,24.2666,8.74125,112.733
2765,670,19.8816,6.39445,11.0696,10.5188
2766,2765,38.2205,24.581,9.53034,36.3465
2767,392,38.5833,26.2547,8.85901,40.0415
2768,2242,40.724,25.6483,9.37378,37.4537
2769,226,40.2944,24.9216,9.53034,36.1023
2770,103,38.062,25.5409,9.53034,34.0437
2771,1218,39.7902,24.3939,9.53034,37.6382
2772,670,18.8116,18.8174,11.62,12.4656
2773,2772,38.6805,24.793,10.6206,33.2136
2774,670,15.6796,8.27355,11.62,5.93624
2775,2774,40.0549,25.3023,9.96226,35.6706
2776,916,37.4384,25.0254,9.72363,33.2378
2777,70,40.9068,25.5328,9.53034,37.3019
2778,773,34.249,26.0887,10.2569,29.2656
2779,2778,38.0734,25.5087,9.96226,33.1336
2780,2778,39.1948,26.5165,9.96226,34.2298
2781,50,41.0669,25.9763,9.96226,36.9812
2782,879,36.5224,18.6282,9.96226,27.896
2783,2782,39.5407,24.287,9.53034,34.3094
2784,125,34.4551,19.7704,10.2569,26.4077
2785,2784,38.5479,26.1961,9.96226,34.0262
2786,2681,29.097,19.5948,10.2569,21.9074
2787,2786,38.9256,26.6319,9.96226,33.9956
2788,2564,40.9584,25.7112,9.24696,35.8305
2789,14085,29.161,22.532,10.2569,23.1528
2790,2789,38.4923,25.5759,9.96226,32.968
2791,487,39.3155,26.0702,10.2569,35.3633
2792,1327,40.2502,24.7415,9.53034,33.9476
2793,2063,41.2597,25.7239,9.96226,35.2399
2794,56,38.8733,26.9314,9.72363,33.7935
2795,2033,30.5838,20.8513,10.2569,23.2739
2796,2795,38.5447,26.9717,9.96226,33.3156
2797,1137,40.2592,26.3517,9.96226,34.4531
2798,457,41.0309,25.1682,9.24696,44.8014
2799,60,38.7909,24.7376,9.96226,32.383
2800,2493,37.9535,27.587,10.2569,33.2206
2801,2800,41.1483,25.2207,9.72363,37.1963
2802,723,40.4959,24.4482,9.96226,33.8149
2803,1053,37.2571,29.9979,9.37378,38.5835
2804,1371,38.8641,27.4115,8.78746,98.6252
2805,1712,37.5403,25.1864,9.37378,39.2657
2806,2805,37.0404,29.7038,9.24696,43.8107
2807,440,36.464,28.6474,8.74125,128.354
2808,1336,38.497,28.2297,8.89483,93.5077
2809,748,8.27929,35.459,9.53034,26.0351
2810,2809,38.6073,30.3354,9.06103,56.7928
2811,1321,47.9254,9.88812,9.37378,40.1477
2812,2811,35.7987,29.6136,9.06103,63.3027
2813,796,35.7542,28.7909,9.06103,44.1387
2814,587,31.5815,22.9353,9.96226,28.5069
2815,2814,37.5817,28.0017,9.72363,36.36
2816,670,12.0708,5.50418,11.62,4.94982
2817,2816,38.6966,29.723,10.2569,40.9426
2818,529,37.5236,27.2802,9.53034,37.6911
2819,1360,36.4803,28.8391,9.37378,39.3651
2820,1114,38.6598,30.2979,9.96226,38.342
2821,1103,31.7997,26.1055,9.14424,28.9283
2822,2821,38.4011,29.5084,8.99364,36.3552
2823,8923,30.522,16.7402,9.72363,22.9133
2824,2823,38.266,26.9119,9.14424,35.6975
2825,257,38.9054,27.5778,10.2569,34.1774
2826,334,39.0009,29.7387,9.37378,39.4638
2827,500,37.9755,28.2265,9.72363,35.0898
2828,334,39.037,30.01,9.96226,39.1908
2829,1726,39.8356,30.1981,9.72363,45.2194
2830,1461,37.6449,27.9897,10.2569,34.6902
2831,773,22.3046,19.6815,10.6206,15.7499
2832,2831,38.3054,30.3565,9.96226,34.9849
2833,1020,37.0996,29.3286,10.2569,36.0834
2834,2950,34.2219,16.9404,10.6206,25.29
2835,2834,39.2275,29.7876,9.96226,39.0778
2836,1638,35.8358,29.4686,9.24696,63.427
2837,146,25.2301,44.7902,9.72363,37.9792
2838,2837,35.6278,28.9786,9.37378,56.9032
2839,2193,36.2435,29.2757,9.53034,46.682
2840,756,35.9106,29.5935,9.72363,34.7903
2841,851,33.1508,26.0412,10.6206,28.2755
2842,2841,39.5895,29.7966,10.2569,35.7293
2843,150,38.9318,29.595,9.96226,35.6531
2844,2093,19.6079,19.3091,11.0696,13.4719
2845,2844,36.4794,28.0451,10.2569,32.471
2846,271,35.7066,29.7222,9.53034,33.3526
2847,150,39.4705,29.1973,9.72363,36.1434
2848,775,17.1796,14.7682,9.53034,8.74179
2849,2848,36.435,29.628,9.14424,33.0643
2850,2841,36.7317,28.0906,10.2569,32.4014
2851,199,43.3073,17.5091,8.73461,130.441
2852,2225,41.4009,21.1618,9.96226,35.8066
2853,1732,32.572,8.31938,8.72923,130.45
2854,2853,40.1192,20.2065,8.7185,144.53
2855,440,41.2577,19.9467,8.73461,138.022
2856,17333,32.8597,19.6206,9.37378,47.8606
2857,2856,39.729,21.2578,9.24696,54.9224
2858,353,41.1295,21.5588,8.71056,174.146
2859,1012,22.4781,38.4853,9.14424,59.3522
2860,2859,41.5791,22.2137,8.93904,84.4443
2861,16286,63.8922,12.5618,9.37378,59.8071
2862,2861,43.7249,20.6055,8.93904,81.5193
2863,311,42.5052,21.496,9.37378,48.6493
2864,1321,41.4717,20.5291,9.53034,43.045
2865,380,43.8027,21.0661,9.53034,49.2186
2866,159,35.0692,15.2683,10.2569,29.9785
2867,2866,40.5912,22.1359,9.96226,38.7908
2868,874,42.2193,21.0506,9.37378,39.8549
2869,1085,29.7948,1.08732,10.2569,23.3396
2870,2869,42.7823,20.353,9.72363,46.574
